KSSI;31.1519722;-81.3910556
KSGJ;29.9592500;-81.3397222
KSAV;32.1275833;-81.2021389
KVQQ;30.2187778;-81.8771667
KOCF;29.1718768;-82.2241146
KPIE;27.9086880;-82.6864932
LOAV;47.9658676;16.2563923
LOGF;47.0630291;16.0828293
LHFM;47.5820908;16.8423962
LJSG;46.470554;15.119445
LOIH;47.3833366;9.6978113
LOAB;48.97778;15.416667
LOGG;47.275;16.327778
LOAG;48.566666;15.647222
LOLK;48.330555;13.458333
LOLU;47.96389;14.008333
LKCS;48.946400;14.427500
LOAU;48.494446;16.26389
LOWG;46.99616;15.443228
LOLT;48.06111;14.777778
LOAS;48.122223;16.952778
EDMV;48.65167;13.306667
LOGW;47.1701256;15.6621993
LOGK;47.533333;15.447222
LOWZ;47.377777;12.830556
LOGP;47.430557;16.219444
LOGM;47.78987;15.2982808
LOGO;47.591667;14.086111
LOAD;48.261112;15.625
LOLW;48.316666;14.083333
KBQK;31.2590347;-81.4663158
KCRE;33.8117500;-78.7239444
KDAB;29.1799167;-81.0580556
